host_response_rate,host_is_superhost,host_listings_count,accommodates,bathrooms,bedrooms,beds,number_of_reviews,number_of_stays,review_duration_days,host_duration_days,price_value,host_response_power,host_commitment,bedroom_quality,space_per_guest,essential_amenities,review_consistency,instant_bookable,host_identity_verified,room_type,cancellation_policy,review_scores_rating
100.0,1,1.0,4.0,1.5,2.0,4.0,57.0,114.0,1057,3232.0,40.0,69.31471805599453,28.104347826086958,1.0,0.9756097560975611,3,0.5876288659793815,0,1,0,1,96.0
100.0,1,3.0,2.0,1.0,1.0,1.0,46.0,92.0,1010,3404.0,19.5,138.62943611198907,36.60215053763441,0.6666666666666666,1.8181818181818181,1,0.4842105263157895,1,0,1,1,94.0
100.0,1,5.0,10.0,2.5,1.0,1.0,13.0,26.0,450,4438.0,18.9,179.1759469228055,164.37037037037038,0.3333333333333333,9.09090909090909,3,0.12871287128712872,0,0,1,1,100.0
100.0,1,5.0,2.0,1.0,0.0,1.0,7.0,14.0,31,3802.0,37.0,179.1759469228055,253.46666666666667,0.0,1.8181818181818181,1,0.07142857142857142,1,1,0,3,97.0
100.0,1,4.0,6.0,1.0,2.0,2.0,122.5,245.0,832,3278.0,22.333333333333332,160.94379124341003,13.325203252032521,1.3333333333333333,2.857142857142857,3,1.2373737373737375,1,0,0,1,98.0
100.0,1,1.0,2.0,1.0,0.0,1.0,122.5,245.0,1530,3745.0,47.5,69.31471805599453,15.223577235772357,0.0,1.8181818181818181,3,1.2373737373737375,1,1,0,3,98.0
100.0,1,6.0,4.0,1.0,1.0,1.0,75.0,150.0,302,3037.0,30.0,194.59101490553132,20.112582781456954,0.6666666666666666,3.6363636363636362,3,0.75,1,1,0,0,99.0
100.0,0,2.0,4.0,1.0,1.0,1.0,1.0,2.0,0,3295.0,68.75,109.86122886681098,1098.3333333333333,0.6666666666666666,3.6363636363636362,3,0.009900990099009901,1,0,1,3,100.0
100.0,0,18.0,4.0,1.0,0.0,3.0,1.0,2.0,0,3297.0,49.75,294.443897916644,1099.0,0.0,1.2903225806451613,3,0.047619047619047616,0,0,1,3,20.0
100.0,0,3.0,5.0,1.0,1.0,1.0,2.0,4.0,304,3678.0,18.0,138.62943611198907,735.6,0.6666666666666666,4.545454545454545,3,0.019801980198019802,0,1,0,0,100.0
100.0,1,1.0,6.0,2.0,3.0,3.0,78.0,156.0,407,4316.0,30.833333333333332,69.31471805599453,27.49044585987261,1.2,1.9354838709677418,3,0.8041237113402062,0,0,0,3,96.0
100.0,1,1.0,8.0,2.0,3.5,4.0,63.0,126.0,1218,4631.0,41.125,69.31471805599453,36.46456692913386,1.4,1.9512195121951221,3,0.6428571428571429,1,1,0,1,97.0
100.0,1,21.0,6.0,1.0,1.0,3.0,3.0,6.0,295,4328.0,39.166666666666664,309.1042453358316,618.2857142857143,0.6666666666666666,1.9354838709677418,2,0.03409090909090909,0,1,0,3,87.0
100.0,0,4.0,9.0,2.0,2.0,5.0,19.0,38.0,268,3530.0,21.0,160.94379124341003,90.51282051282051,0.8,1.7647058823529413,3,0.20652173913043478,1,0,0,1,91.0
0.0,0,1.0,2.0,1.0,0.0,1.0,2.0,4.0,35,3855.0,75.0,0.0,771.0,0.0,1.8181818181818181,3,0.019801980198019802,0,1,0,0,100.0
0.0,0,1.0,4.0,1.0,0.0,2.0,8.0,16.0,55,3342.0,18.75,0.0,196.58823529411765,0.0,1.9047619047619047,2,0.0851063829787234,0,1,0,0,93.0
100.0,1,12.0,8.0,2.0,3.0,5.0,112.0,224.0,1474,4377.0,28.125,256.49493574615366,19.453333333333333,1.2,1.5686274509803924,3,1.1546391752577319,1,1,0,3,96.0
100.0,1,12.0,12.0,3.5,3.5,6.0,3.0,6.0,28,4517.0,38.958333333333336,256.49493574615366,645.2857142857143,0.875,1.9672131147540985,3,0.0297029702970297,0,1,0,3,100.0
100.0,0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,2,2172.0,60.0,69.31471805599453,434.4,0.6666666666666666,0.9090909090909091,1,0.019801980198019802,1,0,1,0,100.0
100.0,1,1.0,8.0,2.0,3.0,4.0,62.0,124.0,655,2804.0,32.25,69.31471805599453,22.432,1.2,1.9512195121951221,2,0.6326530612244898,1,0,0,3,97.0
100.0,1,2.0,4.0,1.0,1.0,2.0,122.5,245.0,821,3001.0,23.25,109.86122886681098,12.199186991869919,0.6666666666666666,1.9047619047619047,3,1.225,0,0,0,3,99.0
100.0,1,6.0,4.0,1.0,2.0,2.0,30.0,60.0,191,4735.0,31.25,194.59101490553132,77.62295081967213,1.3333333333333333,1.9047619047619047,2,0.30612244897959184,0,1,0,1,97.0
100.0,0,21.0,3.0,1.0,0.0,1.0,19.0,38.0,519,4313.0,43.333333333333336,309.1042453358316,110.58974358974359,0.0,2.727272727272727,3,0.20212765957446807,1,1,0,2,93.0
100.0,1,2.0,2.0,1.0,1.0,1.0,5.0,10.0,61,3322.0,35.0,109.86122886681098,302.0,0.6666666666666666,1.8181818181818181,2,0.04950495049504951,0,1,1,1,100.0
100.0,0,5.0,2.0,1.0,0.0,1.0,8.0,16.0,108,3272.0,44.5,179.1759469228055,192.47058823529412,0.0,1.8181818181818181,3,0.08791208791208792,1,0,0,3,90.0
100.0,1,3.0,4.0,1.0,1.0,2.0,6.0,12.0,140,3232.0,116.875,138.62943611198907,248.6153846153846,0.6666666666666666,1.9047619047619047,2,0.061224489795918366,1,0,0,1,97.0
100.0,0,1.0,8.0,2.5,3.5,5.0,14.0,28.0,2151,4466.0,42.375,69.31471805599453,154.0,1.1666666666666667,1.5686274509803924,3,0.15555555555555556,1,1,0,3,89.0
100.0,1,4.0,2.0,1.0,1.0,1.0,98.0,196.0,649,2929.0,34.5,160.94379124341003,14.868020304568528,0.6666666666666666,1.8181818181818181,3,1.0103092783505154,1,0,1,3,96.0
100.0,1,2.0,11.0,2.0,3.0,4.0,46.0,92.0,395,2887.0,41.72727272727273,109.86122886681098,31.043010752688172,1.2,2.682926829268293,3,0.45544554455445546,0,1,0,3,100.0
0.0,0,1.0,3.0,1.0,1.0,1.0,4.0,8.0,49,2729.0,60.0,0.0,303.22222222222223,0.6666666666666666,2.727272727272727,3,0.039603960396039604,0,0,0,3,100.0
0.0,0,1.0,6.0,1.5,3.0,4.0,16.0,32.0,505,3279.0,25.0,0.0,99.36363636363636,1.5,1.4634146341463417,3,0.16161616161616163,0,1,0,1,98.0
100.0,1,1.0,8.0,2.0,3.5,4.0,27.0,54.0,240,2847.0,25.25,69.31471805599453,51.763636363636365,1.4,1.9512195121951221,3,0.2727272727272727,1,1,0,1,98.0
100.0,0,6.0,5.0,2.0,2.0,3.0,13.0,26.0,2213,5688.0,33.8,194.59101490553132,210.66666666666666,0.8,1.6129032258064515,2,0.13541666666666666,1,0,0,5,95.0
100.0,0,21.0,12.0,3.0,3.5,6.0,2.0,4.0,35,3013.0,38.958333333333336,309.1042453358316,602.6,1.0,1.9672131147540985,2,0.019801980198019802,1,0,0,5,100.0
100.0,0,3.0,1.0,1.5,1.0,2.0,2.0,4.0,34,4310.0,27.0,138.62943611198907,862.0,0.5,0.47619047619047616,2,0.019801980198019802,0,0,2,3,100.0
100.0,0,21.0,6.0,2.0,2.0,3.0,6.0,12.0,187,4208.0,22.166666666666668,309.1042453358316,323.6923076923077,0.8,1.9354838709677418,3,0.061224489795918366,0,1,0,3,97.0
100.0,1,6.0,6.0,2.0,2.0,4.0,12.0,24.0,53,2329.0,38.333333333333336,194.59101490553132,93.16,0.8,1.4634146341463417,3,0.125,1,0,0,3,95.0
100.0,1,5.0,1.0,1.0,1.0,1.0,45.0,90.0,994,3688.0,49.0,179.1759469228055,40.527472527472526,0.6666666666666666,0.9090909090909091,1,0.45454545454545453,0,1,1,1,98.0
100.0,0,3.0,4.0,1.0,1.0,2.0,3.0,6.0,42,3208.0,37.25,138.62943611198907,458.2857142857143,0.6666666666666666,1.9047619047619047,2,0.031914893617021274,1,0,0,1,93.0
100.0,1,7.0,2.0,1.0,0.0,1.0,26.0,52.0,389,2857.0,75.0,207.94415416798358,53.905660377358494,0.0,1.8181818181818181,3,0.26262626262626265,1,0,1,0,98.0
100.0,1,5.0,12.0,2.0,3.0,4.0,122.5,245.0,1126,3340.0,18.583333333333332,179.1759469228055,13.577235772357724,1.2,2.9268292682926833,3,1.225,1,0,0,3,99.0
100.0,0,2.0,2.0,2.0,1.0,1.0,50.0,100.0,2583,5102.0,39.5,109.86122886681098,50.51485148514851,0.4,1.8181818181818181,3,0.5050505050505051,0,1,1,0,98.0
100.0,1,10.0,2.0,1.0,1.0,1.0,4.0,8.0,59,2964.0,29.5,239.78952727983707,329.3333333333333,0.6666666666666666,1.8181818181818181,3,0.039603960396039604,1,0,1,1,100.0
100.0,1,1.0,8.0,2.0,3.5,6.0,69.0,138.0,414,2580.0,23.625,69.31471805599453,18.56115107913669,1.4,1.3114754098360657,3,0.69,1,0,0,0,99.0
100.0,0,21.0,5.0,2.0,2.0,2.0,2.0,4.0,233,5079.0,39.0,309.1042453358316,1015.8,0.8,2.380952380952381,2,0.024691358024691357,0,1,0,3,80.0
100.0,1,3.0,2.0,1.0,0.0,1.0,122.5,245.0,1547,3715.0,70.0,138.62943611198907,15.101626016260163,0.0,1.8181818181818181,3,1.2373737373737375,1,1,0,1,98.0
100.0,1,5.0,6.0,1.0,2.0,3.0,68.0,136.0,375,4784.0,19.0,179.1759469228055,34.91970802919708,1.3333333333333333,1.9354838709677418,3,0.68,0,1,0,3,99.0
100.0,1,21.0,6.0,2.0,2.0,3.0,3.0,6.0,555,4328.0,54.666666666666664,309.1042453358316,618.2857142857143,0.8,1.9354838709677418,2,0.0297029702970297,0,1,0,3,100.0
100.0,1,3.0,9.0,3.5,3.0,6.0,43.0,86.0,247,3253.0,33.333333333333336,138.62943611198907,37.39080459770115,0.75,1.4754098360655739,2,0.42574257425742573,1,0,0,3,100.0
100.0,1,2.0,6.0,2.5,3.0,3.0,68.0,136.0,1495,4002.0,49.833333333333336,109.86122886681098,29.21167883211679,1.0,1.9354838709677418,2,0.6938775510204082,0,1,0,3,97.0
100.0,1,2.0,3.0,1.0,1.0,1.0,122.5,245.0,1421,3925.0,23.333333333333332,109.86122886681098,15.955284552845528,0.6666666666666666,2.727272727272727,2,1.25,0,0,0,1,97.0
100.0,0,6.0,4.0,1.0,1.0,2.0,47.0,94.0,685,3489.0,21.75,194.59101490553132,36.72631578947368,0.6666666666666666,1.9047619047619047,3,0.5108695652173914,1,1,0,1,91.0
100.0,0,1.0,2.0,1.0,1.0,1.0,9.0,18.0,821,3298.0,47.5,69.31471805599453,173.57894736842104,0.6666666666666666,1.8181818181818181,3,0.09090909090909091,0,0,0,0,98.0
100.0,0,1.0,2.0,1.0,1.0,1.0,5.0,10.0,672,4694.0,52.0,69.31471805599453,426.72727272727275,0.6666666666666666,1.8181818181818181,2,0.04950495049504951,0,1,0,1,100.0
100.0,0,21.0,9.0,3.5,3.5,5.0,83.0,166.0,1398,4545.0,25.77777777777778,309.1042453358316,27.21556886227545,0.875,1.7647058823529413,3,0.8556701030927835,0,0,0,3,96.0
100.0,0,4.0,7.0,2.0,2.0,2.0,21.0,42.0,538,4310.0,18.571428571428573,160.94379124341003,100.23255813953489,0.8,3.333333333333333,3,0.22826086956521738,0,0,0,1,91.0
100.0,1,2.0,2.0,1.5,1.0,1.0,5.0,10.0,273,2699.0,20.0,109.86122886681098,245.36363636363637,0.5,1.8181818181818181,3,0.04950495049504951,1,0,1,1,100.0
0.0,0,1.0,2.0,2.0,1.0,1.0,9.0,18.0,934,3365.0,87.5,0.0,177.10526315789474,0.4,1.8181818181818181,3,0.0891089108910891,0,0,1,0,100.0
100.0,1,4.0,3.0,1.0,1.0,2.0,122.5,245.0,1047,3616.0,20.0,160.94379124341003,14.699186991869919,0.6666666666666666,1.4285714285714286,2,1.3315217391304348,0,0,1,0,91.0
100.0,0,1.0,2.0,1.0,1.0,1.0,23.0,46.0,1127,3276.0,32.5,69.31471805599453,69.70212765957447,0.6666666666666666,1.8181818181818181,3,0.23711340206185566,1,1,1,0,96.0
100.0,1,1.0,2.0,1.0,0.0,1.0,4.0,8.0,321,3987.0,44.5,69.31471805599453,443.0,0.0,1.8181818181818181,2,0.039603960396039604,0,1,0,3,100.0
100.0,0,21.0,5.0,2.0,2.0,2.0,1.0,2.0,0,4603.0,93.5,309.1042453358316,1534.3333333333333,0.8,2.380952380952381,3,0.047619047619047616,1,1,0,3,20.0
100.0,1,1.0,5.0,1.0,2.0,2.0,87.0,174.0,849,3225.0,25.0,69.31471805599453,18.428571428571427,1.3333333333333333,2.380952380952381,3,0.87,1,0,0,3,99.0
100.0,0,1.0,4.0,2.0,2.0,2.0,15.0,30.0,946,3635.0,100.0,69.31471805599453,117.25806451612904,0.8,1.9047619047619047,2,0.15306122448979592,0,1,0,1,97.0
100.0,0,21.0,7.0,2.0,2.0,4.0,1.0,2.0,0,4257.0,47.857142857142854,309.1042453358316,1419.0,0.8,1.707317073170732,3,0.009900990099009901,0,1,0,3,100.0
100.0,0,1.0,2.0,1.0,1.0,1.0,10.0,20.0,89,3615.0,27.5,69.31471805599453,172.14285714285714,0.6666666666666666,1.8181818181818181,2,0.09900990099009901,0,0,1,0,100.0
100.0,0,3.0,2.0,1.0,1.0,1.0,28.0,56.0,365,3669.0,54.5,138.62943611198907,64.36842105263158,0.6666666666666666,1.8181818181818181,2,0.3076923076923077,1,0,1,3,90.0
100.0,1,11.0,4.0,1.0,1.0,1.0,19.0,38.0,121,2754.0,47.25,248.49066497880003,70.61538461538461,0.6666666666666666,3.6363636363636362,3,0.1919191919191919,1,0,0,0,98.0
100.0,0,9.0,10.0,3.0,3.5,5.0,39.0,78.0,249,3137.0,32.9,230.25850929940458,39.70886075949367,1.0,1.9607843137254903,3,0.3939393939393939,1,1,0,3,98.0
100.0,1,5.0,8.0,2.0,2.0,4.0,23.0,46.0,566,4200.0,37.5,179.1759469228055,89.36170212765957,0.8,1.9512195121951221,3,0.23711340206185566,0,0,0,3,96.0
100.0,0,2.0,3.0,1.0,0.0,1.0,2.0,4.0,304,2583.0,48.333333333333336,109.86122886681098,516.6,0.0,2.727272727272727,2,0.019801980198019802,1,0,0,1,100.0
100.0,1,3.0,2.0,1.0,1.0,1.0,69.0,138.0,488,3923.0,15.0,138.62943611198907,28.223021582733814,0.6666666666666666,1.8181818181818181,2,0.69,1,1,1,1,99.0
100.0,0,2.0,5.0,1.0,2.0,0.0,4.0,8.0,74,2538.0,79.8,109.86122886681098,282.0,1.3333333333333333,50.0,2,0.039603960396039604,1,1,0,5,100.0
100.0,0,4.0,4.0,2.5,2.0,2.0,3.0,6.0,36,3960.0,50.0,160.94379124341003,565.7142857142857,0.6666666666666666,1.9047619047619047,2,0.031914893617021274,0,1,0,3,93.0
100.0,0,1.0,2.0,1.0,1.0,1.0,7.0,14.0,904,3265.0,40.0,69.31471805599453,217.66666666666666,0.6666666666666666,1.8181818181818181,2,0.06930693069306931,0,0,1,1,100.0
100.0,0,21.0,4.0,1.0,2.0,2.0,67.0,134.0,505,4169.0,100.0,309.1042453358316,30.881481481481483,1.3333333333333333,1.9047619047619047,3,0.7613636363636364,1,1,0,4,87.0
100.0,1,4.0,8.0,2.0,3.0,4.0,41.0,82.0,260,3685.0,21.875,160.94379124341003,44.397590361445786,1.2,1.9512195121951221,3,0.41414141414141414,1,1,0,3,98.0
100.0,0,1.0,6.0,2.0,2.0,4.0,4.0,8.0,44,3814.0,26.666666666666668,69.31471805599453,423.77777777777777,0.8,1.4634146341463417,3,0.039603960396039604,0,1,0,1,100.0
100.0,0,21.0,3.0,1.0,0.0,1.0,4.0,8.0,702,4313.0,43.333333333333336,309.1042453358316,479.22222222222223,0.0,2.727272727272727,3,0.046511627906976744,1,1,0,2,85.0
100.0,1,5.0,2.0,1.0,1.0,1.0,72.0,144.0,710,3188.0,29.0,179.1759469228055,21.986206896551725,0.6666666666666666,1.8181818181818181,2,0.7422680412371134,1,0,1,3,96.0
100.0,1,21.0,7.0,2.0,2.0,4.0,1.0,2.0,0,3242.0,66.78571428571429,309.1042453358316,1080.6666666666667,0.8,1.707317073170732,2,0.009900990099009901,1,1,0,5,100.0
100.0,1,1.0,3.0,1.0,1.0,1.0,122.5,245.0,2081,4651.0,43.0,69.31471805599453,18.90650406504065,0.6666666666666666,2.727272727272727,2,1.25,0,0,0,3,97.0
100.0,1,1.0,6.0,1.0,2.0,3.0,31.0,62.0,314,3559.0,15.666666666666666,69.31471805599453,56.492063492063494,1.3333333333333333,1.9354838709677418,2,0.3163265306122449,1,1,0,1,97.0
100.0,0,11.0,5.0,1.0,1.0,4.0,42.0,84.0,742,4770.0,25.6,248.49066497880003,56.11764705882353,0.6666666666666666,1.2195121951219514,2,0.4827586206896552,1,1,0,3,86.0
100.0,0,1.0,12.0,3.5,3.5,6.0,64.0,128.0,521,2756.0,38.958333333333336,69.31471805599453,21.364341085271317,0.875,1.9672131147540985,3,0.6736842105263158,1,0,0,1,94.0
100.0,0,0.0,3.0,1.0,0.0,2.0,1.0,2.0,0,3756.0,83.0,0.0,1252.0,0.0,1.4285714285714286,2,0.009900990099009901,0,0,0,3,100.0
100.0,0,5.0,6.0,1.0,2.0,5.0,102.0,204.0,681,3977.0,20.833333333333332,179.1759469228055,19.4,1.3333333333333333,1.1764705882352942,3,1.096774193548387,1,1,0,3,92.0
100.0,1,2.0,2.0,1.0,1.0,1.0,34.0,68.0,153,3030.0,35.0,109.86122886681098,43.91304347826087,0.6666666666666666,1.8181818181818181,2,0.3469387755102041,0,1,1,1,97.0
100.0,1,2.0,2.0,1.0,1.0,1.0,23.0,46.0,396,2565.0,44.5,109.86122886681098,54.57446808510638,0.6666666666666666,1.8181818181818181,2,0.22772277227722773,0,0,1,1,100.0
100.0,1,9.0,2.0,1.0,1.0,1.0,41.0,82.0,1708,4993.0,49.5,230.25850929940458,60.1566265060241,0.6666666666666666,1.8181818181818181,2,0.422680412371134,1,1,0,3,96.0
100.0,0,0.0,2.0,1.0,1.0,1.0,2.0,4.0,7,2166.0,94.5,0.0,433.2,0.6666666666666666,1.8181818181818181,3,0.024691358024691357,1,0,1,0,80.0
100.0,0,21.0,12.0,3.5,3.5,4.0,1.0,2.0,0,3615.0,38.958333333333336,309.1042453358316,1205.0,0.875,2.9268292682926833,2,0.009900990099009901,1,1,0,3,100.0
100.0,0,21.0,4.0,1.5,1.0,1.0,59.0,118.0,387,4169.0,24.75,309.1042453358316,35.03361344537815,0.5,3.6363636363636362,3,0.686046511627907,1,1,0,4,85.0
100.0,1,21.0,6.0,2.0,2.0,4.0,1.0,2.0,0,3823.0,49.833333333333336,309.1042453358316,1274.3333333333333,0.8,1.4634146341463417,3,0.012345679012345678,0,1,0,1,80.0
100.0,0,1.0,2.0,1.0,1.0,1.0,12.0,24.0,420,3803.0,37.5,69.31471805599453,152.12,0.6666666666666666,1.8181818181818181,2,0.13043478260869565,0,1,1,1,91.0
100.0,1,1.0,1.0,1.0,0.0,1.0,12.0,24.0,1176,3465.0,65.0,69.31471805599453,138.6,0.0,0.9090909090909091,2,0.12244897959183673,0,1,0,1,97.0
100.0,1,21.0,7.0,2.0,2.0,3.0,9.0,18.0,85,2462.0,21.428571428571427,309.1042453358316,129.57894736842104,0.8,2.258064516129032,3,0.0891089108910891,1,1,0,1,100.0
100.0,0,3.0,2.0,1.0,1.0,1.0,105.0,210.0,536,4056.0,19.0,138.62943611198907,19.222748815165875,0.6666666666666666,1.8181818181818181,2,1.0824742268041236,0,1,1,3,96.0
100.0,0,3.0,6.0,2.5,2.0,5.0,2.0,4.0,18,3342.0,31.666666666666668,138.62943611198907,668.4,0.6666666666666666,1.1764705882352942,3,0.019801980198019802,0,1,0,3,100.0
100.0,1,1.0,2.0,1.0,1.0,1.0,19.0,38.0,198,2369.0,32.5,69.31471805599453,60.743589743589745,0.6666666666666666,1.8181818181818181,2,0.18811881188118812,1,0,1,0,100.0
100.0,0,20.0,2.0,1.0,0.0,1.0,6.0,12.0,918,4296.0,49.5,304.4522437723423,330.46153846153845,0.0,1.8181818181818181,2,0.061224489795918366,0,1,0,3,97.0
100.0,1,12.0,2.0,1.0,1.0,1.0,47.0,94.0,938,4006.0,34.5,256.49493574615366,42.16842105263158,0.6666666666666666,1.8181818181818181,2,0.5053763440860215,0,1,0,1,92.0
100.0,1,3.0,4.0,2.0,2.0,2.0,2.0,4.0,6,2273.0,30.0,138.62943611198907,454.6,0.8,1.9047619047619047,3,0.019801980198019802,1,0,0,3,100.0
100.0,0,5.0,2.0,0.0,1.0,1.0,71.0,142.0,2482,4645.0,62.5,179.1759469228055,32.48251748251748,2.0,1.8181818181818181,2,0.7244897959183674,0,1,0,3,97.0
0.0,0,1.0,3.0,1.0,1.0,1.0,9.0,18.0,447,4000.0,53.333333333333336,0.0,210.52631578947367,0.6666666666666666,2.727272727272727,2,0.09574468085106383,0,1,0,1,93.0
100.0,0,18.0,4.0,1.0,1.0,2.0,25.0,50.0,218,2470.0,22.25,294.443897916644,48.431372549019606,0.6666666666666666,1.9047619047619047,2,0.25252525252525254,0,0,0,0,98.0
0.0,0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,0,3225.0,20.0,0.0,1075.0,0.6666666666666666,2.727272727272727,2,0.009900990099009901,1,0,0,0,100.0
100.0,0,21.0,12.0,3.5,3.5,6.0,4.0,8.0,35,3916.0,38.958333333333336,309.1042453358316,435.1111111111111,0.875,1.9672131147540985,2,0.039603960396039604,0,0,0,3,100.0
100.0,0,1.0,6.0,2.0,2.0,4.0,2.0,4.0,349,3811.0,50.0,69.31471805599453,762.2,0.8,1.4634146341463417,2,0.019801980198019802,0,0,0,3,100.0
100.0,1,2.0,2.0,1.0,1.0,1.0,93.0,186.0,1072,3271.0,17.0,109.86122886681098,17.49197860962567,0.6666666666666666,1.8181818181818181,3,0.93,0,0,1,3,99.0
100.0,1,3.0,7.0,2.5,2.0,4.0,122.5,245.0,960,4075.0,35.57142857142857,138.62943611198907,16.565040650406505,0.6666666666666666,1.707317073170732,3,1.225,1,1,0,3,99.0
100.0,0,19.0,6.0,2.0,2.0,3.0,122.5,245.0,1679,3923.0,29.166666666666668,299.57322735539907,15.947154471544716,0.8,1.9354838709677418,3,1.303191489361702,0,1,0,3,93.0
100.0,0,3.0,12.0,3.0,3.5,6.0,29.0,58.0,505,2859.0,38.958333333333336,138.62943611198907,48.45762711864407,1.0,1.9672131147540985,2,0.29896907216494845,1,0,0,3,96.0
100.0,0,4.0,4.0,1.0,0.0,2.0,8.0,16.0,906,3337.0,32.5,160.94379124341003,196.2941176470588,0.0,1.9047619047619047,3,0.08080808080808081,1,1,1,3,98.0
100.0,0,2.0,7.0,2.0,2.0,3.0,4.0,8.0,412,3298.0,28.571428571428573,109.86122886681098,366.44444444444446,0.8,2.258064516129032,2,0.045454545454545456,0,1,0,3,87.0
100.0,1,16.0,12.0,3.5,3.5,6.0,69.0,138.0,1233,5023.0,38.958333333333336,283.3213344056216,36.13669064748201,0.875,1.9672131147540985,3,0.7040816326530612,0,1,0,3,97.0
100.0,1,2.0,2.0,1.0,1.0,1.0,122.5,245.0,1875,4442.0,42.5,109.86122886681098,18.056910569105693,0.6666666666666666,1.8181818181818181,3,1.225,1,1,0,3,99.0
100.0,0,12.0,12.0,3.5,3.5,6.0,18.0,36.0,665,4254.0,38.958333333333336,256.49493574615366,114.97297297297297,0.875,1.9672131147540985,2,0.1978021978021978,1,0,0,3,90.0
100.0,0,1.0,2.0,1.0,1.0,1.0,4.0,8.0,76,2275.0,37.5,69.31471805599453,252.77777777777777,0.6666666666666666,1.8181818181818181,2,0.039603960396039604,1,0,1,3,100.0
100.0,1,6.0,4.0,1.0,1.0,1.0,27.0,54.0,967,3623.0,37.5,194.59101490553132,65.87272727272727,0.6666666666666666,3.6363636363636362,2,0.28125,1,0,0,5,95.0
0.0,0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,33,3473.0,59.0,0.0,694.6,0.6666666666666666,0.9090909090909091,2,0.019801980198019802,1,0,1,1,100.0
0.0,0,1.0,3.0,1.0,0.0,1.0,1.0,2.0,0,2915.0,133.33333333333334,0.0,971.6666666666666,0.0,2.727272727272727,2,0.047619047619047616,1,0,0,1,20.0
100.0,1,16.0,12.0,3.5,3.5,6.0,80.0,160.0,1262,5023.0,38.958333333333336,283.3213344056216,31.198757763975156,0.875,1.9672131147540985,3,0.8080808080808081,0,1,0,3,98.0
100.0,0,14.0,12.0,3.5,3.5,6.0,1.0,2.0,0,3274.0,38.958333333333336,270.805020110221,1091.3333333333333,0.875,1.9672131147540985,2,0.01639344262295082,1,0,0,3,60.0
100.0,0,21.0,4.0,1.0,1.0,2.0,17.0,34.0,604,3068.0,91.5,309.1042453358316,87.65714285714286,0.6666666666666666,1.9047619047619047,3,0.17,1,0,0,3,99.0
100.0,0,11.0,1.0,0.0,1.0,4.0,122.5,245.0,1257,3768.0,29.0,248.49066497880003,15.317073170731707,2.0,0.24390243902439027,2,1.2894736842105263,0,1,2,0,94.0
100.0,0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,0,2158.0,18.333333333333332,69.31471805599453,719.3333333333334,0.6666666666666666,2.727272727272727,3,0.009900990099009901,0,0,1,1,100.0
100.0,1,21.0,9.0,2.0,3.5,5.0,18.0,36.0,391,3967.0,27.22222222222222,309.1042453358316,107.21621621621621,1.4,1.7647058823529413,2,0.18556701030927836,1,0,0,3,96.0
100.0,0,21.0,12.0,1.0,2.0,6.0,38.0,76.0,215,4528.0,16.583333333333332,309.1042453358316,58.8051948051948,1.3333333333333333,1.9672131147540985,2,0.42696629213483145,1,1,0,3,88.0
100.0,1,3.0,4.0,1.0,1.0,1.0,116.0,232.0,1559,4353.0,37.25,138.62943611198907,18.682403433476395,0.6666666666666666,3.6363636363636362,3,1.1717171717171717,1,1,0,3,98.0
100.0,0,21.0,8.0,3.5,3.0,4.0,3.0,6.0,98,3013.0,38.5,309.1042453358316,430.42857142857144,0.75,1.9512195121951221,3,0.03409090909090909,1,0,0,5,87.0
100.0,1,2.0,6.0,1.0,2.0,3.0,12.0,24.0,94,2427.0,47.333333333333336,109.86122886681098,97.08,1.3333333333333333,1.9354838709677418,2,0.12244897959183673,1,0,0,3,97.0
100.0,0,21.0,10.0,3.0,1.0,5.0,84.0,168.0,1719,4687.0,3.2,309.1042453358316,27.733727810650887,0.2857142857142857,1.9607843137254903,3,0.8842105263157894,0,0,2,0,94.0
100.0,1,3.0,1.0,1.0,1.0,1.0,26.0,52.0,198,2948.0,33.0,138.62943611198907,55.62264150943396,0.6666666666666666,0.9090909090909091,2,0.25742574257425743,0,0,1,0,100.0
100.0,0,1.0,6.0,1.0,2.0,3.0,1.0,2.0,0,3311.0,58.333333333333336,69.31471805599453,1103.6666666666667,1.3333333333333333,1.9354838709677418,2,0.009900990099009901,1,1,0,3,100.0
100.0,1,11.0,5.0,2.0,1.0,3.0,79.0,158.0,1174,3668.0,27.0,248.49066497880003,23.069182389937108,0.4,1.6129032258064515,2,0.8229166666666666,1,1,0,1,95.0
100.0,0,5.0,4.0,2.0,2.0,2.0,10.0,20.0,237,3509.0,62.5,179.1759469228055,167.0952380952381,0.8,1.9047619047619047,3,0.10989010989010989,1,0,0,3,90.0
100.0,0,2.0,6.0,1.0,2.0,4.0,43.0,86.0,1248,3455.0,30.0,109.86122886681098,39.71264367816092,1.3333333333333333,1.4634146341463417,2,0.4777777777777778,1,0,0,3,89.0
100.0,0,21.0,4.0,1.0,0.0,2.0,1.0,2.0,0,3217.0,57.5,309.1042453358316,1072.3333333333333,0.0,1.9047619047619047,3,0.009900990099009901,1,0,0,4,100.0
