,host_listings_count,accommodates,beds,cleaning_fee,minimum_nights,maximum_nights,review_scores_rating,host_about_cleaned,house_rules_cleaned,notes_cleaned,cancellation_policy_cleaned,description_cleaned,interaction_cleaned,access_cleaned,room_type_cleaned,property_type_cleaned,host_response_time
645,1.0,12.0,5.0,200.0,6.0,1125.0,100.0,0.0009752669799551531,0.000984129382379447,0.0009900938990659374,1,0.0009319055159830728,0.000994003469462298,0.0009971958257786666,0,9,1
646,21.0,6.0,3.0,280.0,1.0,1125.0,100.0,0.00097218406936068,0.0009408927955427733,0.0009882682233747862,1,0.0009496372893101528,0.000998000243446929,0.0009980011850380705,0,9,1
647,2.0,4.0,2.0,80.0,3.0,28.0,85.0,0.0009907268420464238,0.0009980006834255744,0.0009898151078180381,1,0.0009609741028223886,0.0009962544014824684,0.0009942351776451633,0,9,2
648,1.0,2.0,1.0,15.0,2.0,14.0,98.0,0.0009843207745893546,0.000999,0.000989568721610763,1,0.0009472391480921622,0.0009901356613158125,0.000996087838341747,1,9,1
649,15.0,2.0,1.0,55.0,3.0,60.0,98.0,0.0009789620214419273,0.0009980006834255744,0.00098976603655593,1,0.0009364661365381146,0.0009911660561934153,0.0009668241437233871,0,9,1
650,21.0,6.0,4.0,280.0,1.0,365.0,100.0,0.0009417113965088161,0.0009328422362341826,0.0009879437101576564,1,0.0009307664641832412,0.000998000243446929,0.0009980011850380705,0,9,1
651,1.0,2.0,1.0,65.0,3.0,14.0,97.0,0.0009850397616567605,0.0009688859838341876,0.0009511552461252973,1,0.0009414745393765245,0.0009990000000000005,0.0009925431161828535,0,3,1
652,6.0,4.0,1.0,60.0,2.0,1125.0,93.0,0.0009903600425126406,0.0009980006834255744,0.000974549857145701,1,0.0009329575893469925,0.000985577244317317,0.0009740814747400004,0,9,1
653,21.0,3.0,1.0,89.0,2.0,1125.0,85.0,0.0009654572236285323,0.0009300620177012738,0.0009801588654340075,1,0.0009707637169592424,0.0009928112116477715,0.0009980011850380705,0,9,1
654,1.0,6.0,4.0,125.0,6.0,1125.0,100.0,0.0009722145246604264,0.0009911433879537768,0.0009893503612954072,1,0.0009370785074659819,0.000998000243446929,0.0009928237009280108,0,9,1
655,1.0,2.0,1.0,70.0,3.0,50.0,99.0,0.0009907268420464238,0.0009980006834255744,0.0009906946573341076,1,0.0009521477536425374,0.000998000243446929,0.0009980011850380705,0,9,3
656,2.0,5.0,2.0,50.0,2.0,14.0,99.0,0.0009657120101293597,0.000999,0.0009942479728645163,1,0.0009465399348454071,0.0009872033728215625,0.0009944443692000307,1,3,1
657,1.0,6.0,2.0,85.0,1.0,1125.0,98.0,0.0009946900995981276,0.000950780966307639,0.0009840679181003017,1,0.0009212771444286303,0.000998000243446929,0.0009848561539342173,0,9,1
658,2.0,2.0,1.0,25.0,3.0,30.0,100.0,0.0009907268420464238,0.0009980006834255744,0.0009894544432098502,1,0.0009909810601872384,0.000998000243446929,0.0009980011850380705,0,9,1
659,1.0,3.0,2.0,80.0,6.0,1125.0,93.0,0.0009624245329588506,0.0009781309907235223,0.0009894544432098502,1,0.0009518539456236905,0.0009859907732081704,0.0009916551212316598,0,9,1
660,1.0,4.0,2.0,139.0,2.0,30.0,99.0,0.0009980130285170837,0.0009434371769830594,0.0009938302433592854,1,0.0009399619007973637,0.0009752392984186918,0.0009836569854556427,0,9,1
661,5.0,2.0,1.0,75.0,1.0,3.0,99.0,0.0009764160203225304,0.0009980006834255744,0.0009796768843707575,1,0.0009455354017237195,0.0009717400099172263,0.0009873690533026302,1,9,1
662,2.0,6.0,3.0,75.0,3.0,10.0,100.0,0.000965774898450463,0.000999,0.000989822231207805,1,0.0009718446157314626,0.000998000243446929,0.0009980011850380705,0,9,2
663,1.0,8.0,4.0,0.0,1.0,1125.0,96.0,0.0009903600425126406,0.0009414697173862471,0.000989780139960068,1,0.0009793528819735473,0.000998000243446929,0.0009980011850380705,0,9,1
664,5.0,12.0,6.0,250.0,6.0,1125.0,100.0,0.0009902025947867198,0.0009870761620255828,0.0009880749162236562,1,0.0009604095420477242,0.000998000243446929,0.0009980011850380705,0,9,1
665,12.0,2.0,1.0,85.0,1.0,1125.0,97.0,0.0009682765203193257,0.0009582546206694061,0.0009952157923687022,1,0.0009621955352966483,0.000998000243446929,0.0009916861420545013,0,9,2
666,1.0,9.0,5.0,150.0,5.0,365.0,100.0,0.000979453183405481,0.0009980006834255744,0.0009829789217085832,1,0.0009575030490182859,0.0009882470385348177,0.0009875943871332298,1,10,1
667,5.0,6.0,2.0,120.0,1.0,30.0,95.0,0.0009916544670085686,0.0009354169683700315,0.0009734332018886306,1,0.000948149153015941,0.0009837707162057463,0.0009534987717128724,0,9,1
668,7.0,8.0,6.0,20.0,1.0,30.0,98.0,0.0009837902692518999,0.0009925193841276037,0.0009658212057252527,1,0.000949610378492785,0.0009932881598626977,0.0009960692332652012,1,9,1
669,2.0,2.0,1.0,45.0,1.0,1125.0,96.0,0.0009980243655457052,0.0009811825031927966,0.0009861762654146834,1,0.0009411365350354112,0.000997104469070068,0.0009914159610955133,1,3,1
670,1.0,2.0,1.0,12.0,1.0,15.0,96.0,0.000979150750628408,0.0009980006834255744,0.0009886973962129784,1,0.0009379978945641454,0.0009811325380237412,0.0009980011850380705,1,9,1
671,1.0,2.0,1.0,35.0,1.0,14.0,98.0,0.0009946153221165816,0.0009750152286721413,0.000984595204778174,1,0.0009530245394253934,0.0009934800737071488,0.0009960593324280255,0,9,1
672,5.0,2.0,1.0,50.0,2.0,1125.0,99.0,0.0009903509608497466,0.000989905869144884,0.0009737290393884762,1,0.000931965803226249,0.00098933485882877,0.0009871503219441278,0,9,1
673,2.0,6.0,3.0,95.0,6.0,1125.0,97.0,0.000973650091159734,0.0009980006834255744,0.000989277851164336,1,0.0009679249141056153,0.000982354773969594,0.000992241816656234,0,9,2
674,7.0,12.0,4.0,280.0,4.0,1000.0,100.0,0.0009924166984691244,0.0009980006834255744,0.0009885052882857204,1,0.0009661315661624434,0.0009961054760717501,0.0009980011850380705,0,9,1
675,1.0,4.0,1.0,125.0,2.0,30.0,99.0,0.0009914599905259918,0.000984988833606252,0.0009882682233747862,1,0.000936999461494457,0.00099635902265513,0.000998000301659031,0,9,2
676,3.0,4.0,2.0,99.0,1.0,365.0,95.0,0.0009698252343862022,0.0009625030426759756,0.0009738899928548639,1,0.0009539308766054517,0.0009793518258698918,0.000974463383811124,0,9,1
677,4.0,2.0,1.0,25.0,2.0,1125.0,100.0,0.0009831017064908375,0.0009940958489473776,0.0009896658640222659,1,0.0009256402799502717,0.000994046417229806,0.0009906890290979934,1,9,1
678,2.0,2.0,1.0,50.0,1.0,7.0,100.0,0.0009907268420464238,0.0009859685666923348,0.0009963262357855552,1,0.0009457819901141267,0.000998000243446929,0.0009877849884171249,1,9,1
679,2.0,11.0,6.0,250.0,2.0,30.0,99.0,0.0009902025947867198,0.0009980006834255744,0.0009909862130716286,1,0.0009620924820680365,0.000998000243446929,0.0009980011850380705,0,9,1
680,12.0,8.0,3.0,200.0,3.0,1125.0,90.0,0.000991339939135059,0.0009980006834255744,0.000988966162677792,1,0.000962553304805404,0.000998000243446929,0.0009980011850380705,0,9,2
681,2.0,3.0,2.0,85.0,6.0,365.0,100.0,0.0009717421953724578,0.0009877400669688965,0.000998069691887,1,0.0009338672280323045,0.0009951410928302892,0.0009871928585660843,0,9,3
682,1.0,2.0,1.0,15.0,2.0,1125.0,99.0,0.0009907268420464238,0.0009980006834255744,0.0009960540736517354,1,0.0009586849126446599,0.0009949644088460947,0.0009945840430269878,1,9,3
683,1.0,4.0,2.0,75.0,1.0,5.0,100.0,0.0009902025947867198,0.0009953579606427191,0.0009896115764557861,1,0.0009714896510465403,0.000998000243446929,0.0009980011850380705,0,9,1
684,3.0,4.0,3.0,50.0,1.0,22.0,96.0,0.0009910508201452395,0.0009970354954905408,0.0009890742682648755,1,0.0009496351030432262,0.0009865538381819566,0.0009980011850380705,0,9,1
685,2.0,2.0,1.0,50.0,3.0,28.0,99.0,0.000946088025336149,0.000981882907459598,0.0009883985551828373,1,0.0009822311707296625,0.0009936867409600983,0.0009888576207606095,0,3,1
686,1.0,4.0,2.0,225.0,4.0,1125.0,100.0,0.000983126767083664,0.0009480330775164527,0.0009500471951708331,1,0.0009232015701460505,0.0009892508701378976,0.0009852045189666793,0,9,1
687,1.0,5.0,2.0,60.0,3.0,14.0,100.0,0.0009902025947867198,0.0009963524008279202,0.0009886700707870445,1,0.0009518714807471995,0.0009881369760492379,0.0009913941340332388,0,9,1
688,3.0,3.0,2.0,70.0,3.0,30.0,97.0,0.0009736349412184943,0.0009587378219430895,0.00097926278723318,1,0.0009470020877140176,0.0009842693962334144,0.0009900102013217086,0,9,1
689,1.0,6.0,2.0,110.0,1.0,1125.0,95.0,0.0009903600425126406,0.0009648386371777698,0.000988966162677792,1,0.0009764546363060183,0.000998000243446929,0.0009909104714622141,0,9,1
690,1.0,6.0,2.0,200.0,2.0,1125.0,93.0,0.0009807523611729575,0.0009830697236097134,0.0009904652222652909,1,0.0009381728951192714,0.0009934086617256045,0.0009934996758080795,0,9,3
691,14.0,6.0,3.0,70.0,1.0,1125.0,99.0,0.0009894642830543879,0.0009757076851521007,0.0009677751987168528,1,0.0009299786319698221,0.0009829373836967208,0.0009859760365569928,0,9,1
692,1.0,2.0,1.0,0.0,2.0,5.0,100.0,0.0009902025947867198,0.0009980006834255744,0.0009896718791095847,1,0.000990112957657215,0.000998000243446929,0.0009980011850380705,1,9,1
693,1.0,3.0,1.0,75.0,3.0,90.0,96.0,0.0009788709105493188,0.0009972879692039204,0.0009880749162236562,1,0.0009263003911831789,0.000998000243446929,0.000998096949469641,0,9,2
694,3.0,6.0,2.0,150.0,6.0,356.0,90.0,0.0009817282576372348,0.0009980006834255744,0.00098976603655593,1,0.0009736622622234996,0.000998000243446929,0.0009980011850380705,0,9,3
695,2.0,2.0,0.0,15.0,1.0,5.0,96.0,0.0009749989832972277,0.0009960409927875502,0.0009895683014601113,1,0.0009372519294548208,0.0009914077804474052,0.0009880848516573796,0,9,1
696,3.0,10.0,6.0,200.0,3.0,1125.0,98.0,0.000992329926402712,0.0009922533628657383,0.0009880749162236562,1,0.0009441662758895051,0.0009925968424426236,0.0009944694357490384,0,9,1
697,2.0,2.0,1.0,100.0,6.0,30.0,85.0,0.0009903600425126406,0.0009980006834255744,0.0009936778417371083,1,0.0009510053776603331,0.0009925996084866585,0.0009922630771988551,0,9,1
698,2.0,4.0,2.0,30.0,1.0,30.0,98.0,0.000994547544213319,0.0009980006834255744,0.0009885052882857204,1,0.0009723221300183488,0.000998000243446929,0.0009882563219447296,0,3,1
699,1.0,4.0,2.0,80.0,2.0,5.0,100.0,0.0009907268420464238,0.0009966623030404167,0.0009879437101576564,1,0.0009270120861146887,0.0009918967672929984,0.0009855941752009785,0,9,1
700,8.0,4.0,2.0,40.0,1.0,30.0,98.0,0.0009597907179954828,0.0009980006834255744,0.0009886977556617322,1,0.0009471540067121895,0.00098401694691966,0.0009878454518424012,0,9,1
701,11.0,2.0,1.0,70.0,2.0,30.0,95.0,0.0009721711543088914,0.0009697553748540959,0.0009861880890484121,1,0.0009299885310194431,0.0009876238091315007,0.0009887305994620457,0,9,1
702,1.0,4.0,1.0,80.0,2.0,1125.0,100.0,0.0009957305766411329,0.0009909595999390698,0.000988966162677792,1,0.000936238257042021,0.0009878115882674349,0.0009799802589444896,0,9,1
703,8.0,4.0,2.0,125.0,1.0,1124.0,98.0,0.0,0.0009546345042309656,0.000975602939070133,1,0.0009362629578050213,0.000998000243446929,0.0009980011850380705,0,9,1
704,1.0,6.0,2.0,149.0,2.0,1125.0,100.0,0.0009913416016149807,0.0009871117418154803,0.0009884795822896347,1,0.0009307550990211853,0.0009734836904352321,0.0009769856719862885,0,9,1
705,3.0,2.0,1.0,45.0,2.0,30.0,98.0,0.000946082736321816,0.0009830225922415317,0.0009695604303374291,1,0.0009489588598112262,0.0009779007541367939,0.0009658188274508199,1,3,1
706,17.0,3.0,2.0,40.0,1.0,28.0,94.0,0.0009903600425126406,0.000993558435746654,0.0009835037908925513,1,0.000958604692364508,0.0009936167416401043,0.0009736449492040985,0,9,1
707,5.0,2.0,1.0,0.0,1.0,1125.0,92.0,0.0009649537754515989,0.0009885217588041662,0.0009932091264239812,1,0.0009411770877755015,0.000991211120799577,0.0009970781865802376,1,9,1
708,21.0,6.0,4.0,199.0,4.0,28.0,90.0,0.000977851201860432,0.0009383891262378674,0.000960421831831055,1,0.0009424111860529244,0.0009578361796049918,0.0009136597054075284,0,9,1
709,1.0,2.0,1.0,0.0,3.0,60.0,96.0,0.0009902025947867198,0.0009980006834255744,0.0009884871924549265,1,0.0009614885168644303,0.000998000243446929,0.0009980011850380705,1,9,1
710,4.0,4.0,2.0,65.0,3.0,1125.0,99.0,0.0009839883064142506,0.000984008417499823,0.0009848246388969692,1,0.0009528866242291744,0.0009970573315708537,0.0009817671142048057,0,9,1
711,21.0,4.0,2.0,149.0,2.0,1125.0,94.0,0.0009621136563054695,0.0009489992596497126,0.0009864420491581117,1,0.0009318974246250502,0.000998000243446929,0.0009980011850380705,0,9,1
712,2.0,2.0,1.0,55.0,1.0,4.0,99.0,0.0009598198359166085,0.0009868205764026387,0.000970776632956421,1,0.0009650337903669413,0.0009854782733869458,0.0009777127566003522,0,9,1
713,21.0,4.0,2.0,84.0,3.0,720.0,90.0,0.0009153483462351572,0.0009433584714290033,0.0009879437101576564,1,0.0009532343235258411,0.0009874112964871975,0.0009862842061787922,0,9,1
714,2.0,4.0,1.0,50.0,1.0,1125.0,96.0,0.0009872181834949267,0.0009848246214096122,0.00097788918389276,1,0.0009359540239908358,0.0009964946045263965,0.000996054064939362,0,9,1
715,6.0,3.0,2.0,0.0,6.0,1125.0,98.0,0.0009950077227615318,0.0009980006834255744,0.000988966162677792,1,0.0009595432985590906,0.000998000243446929,0.0009980011850380705,0,9,2
716,1.0,4.0,2.0,200.0,2.0,1125.0,97.0,0.0009901926459059565,0.0009923772482037145,0.0009879710582967828,1,0.0009533997743998493,0.0009888407854552188,0.0009855054364525414,0,9,3
717,21.0,7.0,3.0,280.0,1.0,1125.0,85.0,0.00097218406936068,0.0009408927955427733,0.0009885052882857204,1,0.0009329196376201425,0.000998000243446929,0.0009980011850380705,0,9,1
718,2.0,4.0,2.0,0.0,3.0,365.0,95.0,0.00097114932003341,0.0009980006834255744,0.000988966162677792,1,0.000960549798333582,0.0009727207243982961,0.0009695746744676981,0,9,1
719,5.0,6.0,4.0,100.0,1.0,29.0,89.0,0.0009903600425126406,0.000999,0.0009928648466149014,1,0.0009555822131106055,0.0009894654207779885,0.0009960144690106699,0,9,1
720,0.0,7.0,4.0,140.0,6.0,1125.0,96.0,0.0009882285862654718,0.000977960017286317,0.0009925160778343591,1,0.0009601193745490821,0.000993132280489265,0.0009869134907701332,0,10,3
721,3.0,4.0,2.0,120.0,6.0,186.0,90.0,0.0009907268420464238,0.0009970557406027494,0.0009958118816990739,1,0.0009729722981960703,0.000998000243446929,0.000997011756332711,0,9,1
722,14.0,5.0,2.0,90.0,1.0,1125.0,95.0,0.0009739722216407806,0.0009468144281618271,0.000995120641466807,1,0.0009422273427712816,0.0009858171439974203,0.0009928669225976632,0,9,1
723,21.0,3.0,1.0,89.0,2.0,1125.0,90.0,0.0009654572236285323,0.0009300620177012738,0.0009801588654340075,1,0.0009717389327986999,0.0009928112116477715,0.0009980011850380705,0,9,1
724,1.0,7.0,4.0,120.0,2.0,30.0,97.0,0.0009913236509007898,0.0009934628522532995,0.0009479550795226924,1,0.0009488002852991167,0.0009846626406470934,0.0009905029792366812,0,10,1
725,1.0,2.0,2.0,25.0,1.0,7.0,100.0,0.000994282253760394,0.0009778070484514933,0.0009885759970369235,1,0.0009474154465775067,0.0009953774074760665,0.0009799811311965111,1,9,2
726,10.0,6.0,2.0,80.0,1.0,1125.0,98.0,0.0009903600425126406,0.0009659426461554879,0.0009653329979385705,1,0.0009281778467547066,0.000980906178068613,0.000983025333151559,0,9,1
727,1.0,2.0,1.0,40.0,1.0,28.0,100.0,0.0009960321107548413,0.0009980006834255744,0.0009913168954265921,1,0.0009471325340708988,0.0009951588026670217,0.0009952083623265212,1,9,1
728,10.0,4.0,1.0,195.0,6.0,14.0,100.0,0.0009577933334196003,0.0009676764972327785,0.0009888821709765096,1,0.0009649996672426145,0.0009831001623580725,0.000992517982908808,0,3,2
729,1.0,2.0,2.0,25.0,2.0,28.0,93.0,0.000942936591897153,0.0009980006834255744,0.0009880117237469584,1,0.0009510005839854728,0.0009830450514298082,0.0009980011850380705,1,9,1
730,1.0,5.0,2.0,65.0,1.0,90.0,99.0,0.0009300399955568585,0.0009575231520794225,0.0009778853881508946,1,0.0009278119093433066,0.000998000243446929,0.0009980011850380705,0,9,1
731,2.0,2.0,1.0,45.0,6.0,1125.0,100.0,0.0009764305470081952,0.0009946400323543516,0.0009960385145147686,1,0.0009386472069968584,0.000989408278773612,0.0009724156710384983,1,9,2
732,21.0,4.0,2.0,274.0,1.0,1125.0,87.0,0.00097218406936068,0.0009408927955427733,0.0009880749162236562,1,0.0009471032948166027,0.000998000243446929,0.0009980011850380705,0,9,1
733,19.0,4.0,3.0,165.0,6.0,1125.0,100.0,0.0009684826243022984,0.0009980006834255744,0.0009900333047245448,1,0.0009592732896703317,0.000998000243446929,0.0009980011850380705,0,9,3
734,16.0,6.0,3.0,85.0,2.0,1125.0,96.0,0.0009601065260323282,0.0009899759392745391,0.0009980346035780331,1,0.0009516063446787133,0.0009892695492695982,0.0009841531068832733,0,9,1
735,21.0,8.0,4.0,280.0,3.0,1124.0,97.0,0.0009708814533166281,0.0009895171840683563,0.0009880749162236562,1,0.0009588918517314072,0.000998000243446929,0.0009980011850380705,0,9,1
736,2.0,2.0,1.0,0.0,5.0,200.0,96.0,0.0009962029594958125,0.0009583783485115476,0.00098882207559582,1,0.0009447177482841766,0.000998000243446929,0.000989240119917628,1,9,1
737,1.0,1.0,1.0,35.0,6.0,1125.0,97.0,0.000976190813275889,0.0009980006834255744,0.0009962333510299722,1,0.0009641052140796584,0.000998239556150932,0.0009953457591989328,1,9,1
738,1.0,2.0,1.0,0.0,2.0,1125.0,90.0,0.0009902025947867198,0.0009980006834255744,0.0009903211464637348,1,0.0009252837257545981,0.0009767897716812608,0.0009822114566796387,1,9,1
739,1.0,2.0,1.0,50.0,2.0,28.0,98.0,0.000984369071160859,0.0009601306704889662,0.0009872032479160292,1,0.0009580043953707824,0.0009810320853437893,0.0009905823458161984,0,9,1
740,1.0,7.0,3.0,80.0,3.0,1124.0,99.0,0.0009913236509007898,0.0009798232709513734,0.0009805340209313564,1,0.0009419411825150156,0.0009827290836294566,0.0009834511384062172,0,10,1
741,2.0,2.0,1.0,0.0,2.0,4.0,100.0,0.0,0.0009980006834255744,0.0009896260638891123,1,0.0009274441533024576,0.0009822148498258583,0.0009838114889828117,1,9,2
742,11.0,8.0,4.0,125.0,6.0,1125.0,97.0,0.0009903600425126406,0.0009980006834255744,0.0009879437101576564,1,0.0009696048393808248,0.000998000243446929,0.0009980011850380705,0,9,1
743,1.0,2.0,1.0,0.0,2.0,30.0,100.0,0.0009429699193687129,0.0009980006834255744,0.0009893960054598104,1,0.0009369022398441288,0.000998000243446929,0.0009980011850380705,1,9,1
744,21.0,6.0,3.0,130.0,1.0,1125.0,99.0,0.0009508431796108443,0.0009670434968144087,0.0009619808844710995,1,0.0009522319985699089,0.0009788314752897957,0.0009475569470433708,0,5,2
745,1.0,1.0,1.0,40.0,2.0,10.0,97.0,0.000951669648355419,0.000985182772740675,0.0009813888245796042,1,0.0009526624731964875,0.0009824768896776195,0.0009849201624291695,0,9,1
746,1.0,4.0,2.0,100.0,2.0,27.0,95.0,0.0009713910415731514,0.0009533215038641431,0.0009727693975697017,1,0.0009642985962864298,0.0009676581959198954,0.0009763952146492678,0,9,1
747,1.0,6.0,3.0,150.0,3.0,30.0,97.0,0.000979777746517678,0.0009847339926472166,0.0009925043518619456,1,0.0009292947994376835,0.0009970172120717462,0.0009990000000000003,0,9,1
748,15.0,8.0,4.0,167.0,3.0,120.0,100.0,0.0009691518866148803,0.0009548762249416626,0.0009960724184797849,1,0.0009463742210044835,0.00098799575856904,0.000986933884229918,0,9,1
749,6.0,9.0,6.0,280.0,3.0,1125.0,90.0,0.0009983431898016393,0.0009927625334844572,0.0009990000000000003,1,0.0009639265677311454,0.000998000243446929,0.0009980011850380705,0,9,2
750,4.0,6.0,3.0,120.0,1.0,28.0,92.0,0.000985624197439437,0.0009896753605134372,0.0009882682233747862,1,0.0009439410172111386,0.0009952495803296835,0.0009980011850380705,0,9,1
751,1.0,2.0,1.0,60.0,3.0,1125.0,99.0,0.0009733881055282723,0.0009980006834255744,0.0009942601253038648,1,0.0009824398478425738,0.0009918186200012005,0.0009872284727104222,0,3,1
752,1.0,4.0,1.0,50.0,2.0,9.0,100.0,0.0009903600425126406,0.0009980006834255744,0.0009892967730346697,1,0.0009640006729943505,0.000998000243446929,0.0009980011850380705,0,9,1
753,1.0,4.0,2.0,30.0,2.0,31.0,99.0,0.0009273935739915892,0.0009961119660043104,0.0009905019754371342,1,0.0009255362199019466,0.0009950699006475992,0.0009851187573301306,0,3,1
754,12.0,1.0,1.0,0.0,1.0,5.0,88.0,0.0009918105874246236,0.0009980006834255744,0.0009904567637535962,1,0.000986552633095338,0.000998000243446929,0.0009980011850380705,2,9,2
755,7.0,4.0,2.0,140.0,6.0,365.0,98.0,0.0009889246256681384,0.0009613741776568874,0.0009937995191184352,1,0.0009597561579535349,0.0009944258136791145,0.0009980011850380705,0,9,1
756,2.0,2.0,1.0,40.0,2.0,31.0,99.0,0.0009902025947867198,0.0009544003752419486,0.0009886973962129784,1,0.0009737036452158225,0.000998000243446929,0.0009980011850380705,1,9,1
757,3.0,10.0,6.0,150.0,4.0,60.0,100.0,0.0009566288926136306,0.000992516881110669,0.000980592031812861,1,0.0009467391591418887,0.0009781707041209868,0.0009928534968974474,0,9,1
758,1.0,1.0,1.0,20.0,3.0,1125.0,95.0,0.0009578249115952821,0.0009931132883529913,0.0009884871924549265,1,0.0009519441273244141,0.000994590128275848,0.0009932590347489353,1,9,3
759,21.0,5.0,3.0,112.0,3.0,1125.0,88.0,0.0009153483462351572,0.0009433584714290033,0.0009879437101576564,1,0.0009362640601748654,0.0009922740956763633,0.0009808487145807113,0,9,1
760,1.0,3.0,1.0,70.0,1.0,7.0,98.0,0.0009870535877915872,0.0009970354954905408,0.0009893680705822703,1,0.0009482227102939786,0.0009892767858473712,0.0009980011850380705,0,9,1
761,16.0,12.0,6.0,175.0,2.0,21.0,96.0,0.0009701960962503102,0.0009584296037301094,0.0009727042050102117,1,0.0009615010609745266,0.000980046246375576,0.0009933402388577661,0,9,1
762,1.0,2.0,1.0,50.0,2.0,45.0,100.0,0.000995051227429071,0.000981780807269584,0.0009782927754585222,1,0.0009304812664751576,0.0009771671022859598,0.0009653173326817122,1,9,3
763,1.0,2.0,1.0,50.0,6.0,1125.0,98.0,0.000948023812363795,0.0009953976152357613,0.0009896718791095847,1,0.0009477731013882102,0.000998000243446929,0.0009980011850380705,1,9,2
764,19.0,4.0,4.0,60.0,4.0,1125.0,85.0,0.0009856134048307032,0.0009980006834255744,0.0009856565572795074,1,0.0009494546077723612,0.000998000243446929,0.0009980011850380705,0,9,2
765,17.0,2.0,1.0,30.0,2.0,30.0,100.0,0.0009436502606426036,0.0009749304720603509,0.0009897829661590148,1,0.0009278058130751714,0.000998000243446929,0.0009511764108076101,1,9,1
766,3.0,6.0,3.0,115.0,1.0,1125.0,96.0,0.000971053084375471,0.000989930995367529,0.000999,1,0.0009470501008484963,0.0009770900119093436,0.000999,0,9,1
767,2.0,12.0,6.0,269.0,2.0,1125.0,98.0,0.0009902025947867198,0.0009812788596172458,0.0009866624211961393,1,0.0009457334236540004,0.0009908458362380813,0.000986164345368372,0,9,2
768,1.0,4.0,2.0,130.0,5.0,1125.0,96.0,0.0009903600425126406,0.0009980006834255744,0.0009880749162236562,1,0.0009832190131787383,0.000998000243446929,0.0009980011850380705,0,9,3
769,8.0,4.0,2.0,89.0,2.0,1111.0,97.0,0.0009817370546096403,0.000999,0.0009735607645575994,1,0.0009570393195588863,0.0009902975495339448,0.0009707258464661907,0,9,1
770,5.0,6.0,3.0,85.0,2.0,29.0,99.0,0.0009607785987298816,0.0009981121831585794,0.0009886330991085636,1,0.000998063395507381,0.000998000243446929,0.0009980011850380705,0,9,1
771,1.0,2.0,1.0,30.0,1.0,5.0,100.0,0.0009760896663764332,0.0009934894516392442,0.0009897118450111198,1,0.0009355382496405445,0.000992974299789936,0.0009829898550153613,1,9,1
772,21.0,4.0,2.0,50.0,1.0,7.0,87.0,0.0009913486953857078,0.0009635179373251982,0.0009766795766123812,1,0.0009471332277326202,0.0009963158275246497,0.0009767220256159301,0,3,1
773,6.0,2.0,1.0,95.0,4.0,14.0,94.0,0.0009882226275904121,0.0009477117907951617,0.0009752793373652587,1,0.0009453791688614386,0.000989183019440277,0.000989869493018022,0,9,1
774,15.0,2.0,1.0,35.0,3.0,1125.0,96.0,0.0009789620214419273,0.0009980006834255744,0.00098976603655593,1,0.0009734232699318344,0.000998000243446929,0.0009963177188431179,0,9,1
775,8.0,8.0,4.0,80.0,1.0,29.0,96.0,0.0009903600425126406,0.0009663975794957314,0.0009632282947259158,1,0.0009568083212704578,0.000998000243446929,0.0009951125395742503,0,9,1
776,2.0,2.0,1.0,0.0,2.0,14.0,100.0,0.0009786260370604626,0.0009854728134390254,0.0009886700707870445,1,0.000941172682217343,0.000998000243446929,0.0009980011850380705,0,3,1
777,3.0,2.0,1.0,85.0,2.0,1125.0,97.0,0.0009916137442124876,0.0009915801896543453,0.0009905766865028825,1,0.0009378971391664537,0.0009935778410000238,0.0009923990293132766,1,9,1
778,6.0,5.0,2.0,200.0,1.0,1125.0,89.0,0.0009902025947867198,0.0009980006834255744,0.000986889720224222,1,0.0009550822467081001,0.0009927185352354127,0.0009938229621469189,0,9,1
779,21.0,6.0,3.0,0.0,1.0,1125.0,92.0,0.0009793089593935968,0.0009404467322530689,0.0009935058896317962,1,0.0009534486956438643,0.0009962488230481777,0.000997245730340615,0,9,1
780,2.0,2.0,1.0,45.0,2.0,14.0,99.0,0.0009936316926428825,0.0009497938253693563,0.0009884871924549265,1,0.0009474473234928064,0.0009868311842022523,0.000991454851338987,1,9,2
781,1.0,4.0,2.0,125.0,3.0,30.0,93.0,0.0009903600425126406,0.0009980006834255744,0.0009880749162236562,1,0.00096664767733622,0.0009952132529075215,0.0009980063284422403,0,9,1
782,6.0,9.0,4.0,175.0,3.0,1125.0,95.0,0.0009848051166273788,0.0009980006834255744,0.0009882682233747862,1,0.0009385466402568886,0.0009940524345737338,0.0009980011850380705,0,9,1
783,1.0,7.0,4.0,280.0,6.0,60.0,98.0,0.0009677781121837199,0.0009980006834255744,0.000987386540143507,1,0.0009534163243658224,0.0009453391626571346,0.0009557282024748399,0,9,2
784,2.0,3.0,2.0,50.0,3.0,1125.0,100.0,0.0009908686157219856,0.0009971029390709269,0.0009893680705822703,1,0.0009671335953494445,0.0009990000000000003,0.0009970688796077467,0,9,3
785,21.0,7.0,4.0,280.0,1.0,365.0,98.0,0.0009417113965088161,0.0009328422362341826,0.0009879437101576564,1,0.0009490160109892624,0.000998000243446929,0.0009980011850380705,0,9,1
786,1.0,2.0,1.0,60.0,2.0,29.0,100.0,0.0009776982129943523,0.000996228726079503,0.0009811416809556925,1,0.0009466508725793697,0.0009958265397109838,0.0009981548298077488,0,9,1
